predictor	outcome	mean_cindex	cindex_2_5	cindex_97_5
metscore	Abdominal aortic aneurysm	0.7231834827878094	0.5937763347204995	0.83728808649784
metscore	Atrial fibrillation	0.6404126326179058	0.6011621364591283	0.6639524805051472
metscore	Cardiovascular death	0.7304459757433557	0.6894794753045052	0.7720368143657839
metscore	Coronary artery disease	0.6679428030033854	0.6344085860270982	0.6882565235436985
metscore	Heart failure	0.6887608440890588	0.6465412112137625	0.7218716868990149
metscore	Peripheral artery disease	0.7086531990926402	0.6523753420771823	0.753593320761453
metscore	Stroke	0.6406289351084373	0.6115124991063483	0.6746256009461326
metscore	Venous thromboembolism	0.6210244199334827	0.59656717827289385	0.6621315569332143
metscore	Ventricular arrhythmias	0.6343388424664039	0.5771844820827134	0.6794615837715127
prs	Abdominal aortic aneurysm	0.5684576983323453	0.3785747333708802	0.7027363591937045
prs	Atrial fibrillation	0.5980609488006402	0.5538563677031855	0.639888032326233
prs	Cardiovascular death	0.5347614418384563	0.4877988114259835	0.6038879835258263
prs	Coronary artery disease	0.5800851942267643	0.5472871668086091	0.6120072485081988
prs	Heart failure	0.5138087968880842	0.471957717778616	0.5504274967306666
prs	Peripheral artery disease	0.5169862340424115	0.4428649382143903	0.5935867761122007
prs	Stroke	0.5470881201652539	0.4920774404490939	0.6041387963463463
prs	Venous thromboembolism	0.5847545755435319	0.5425667415847786	0.6517297531921764
prs	Ventricular arrhythmias	0.47143404221809304	0.3791819942232593	0.5293698553052819
proscore	Abdominal aortic aneurysm	0.8191816531630357	0.7660157437908789	0.8990322118695467
proscore	Atrial fibrillation	0.7560851220996953	0.7300791255126733	0.7803376638043498
proscore	Cardiovascular death	0.8263683599203724	0.7736831212020528	0.8581151662696231
proscore	Coronary artery disease	0.7249581950151217	0.6994628287572127	0.7452212962169507
proscore	Heart failure	0.7942188388879666	0.7657408666207814	0.8197241530726065
proscore	Peripheral artery disease	0.80856681065576	0.7787604061745808	0.8334630251838007
proscore	Stroke	0.7097622789563484	0.6667903268674967	0.7622803487855152
proscore	Venous thromboembolism	0.6744452018915224	0.633872503443912	0.706784967957391
proscore	Ventricular arrhythmias	0.7331619424983938	0.6959503905815465	0.7973917657660343
ascvd	Abdominal aortic aneurysm	0.8020924585308276	0.7139933220878294	0.8708169387156046
ascvd	Atrial fibrillation	0.700597757741933	0.674569398291552	0.7260463907553945
ascvd	Cardiovascular death	0.7639418295242832	0.7179642497431525	0.816007401375419
ascvd	Coronary artery disease	0.7069410924566951	0.6788818330031658	0.7278638545557243
ascvd	Heart failure	0.7294492619217464	0.7159430780137981	0.7463590429859649
ascvd	Peripheral artery disease	0.7686179743881616	0.7266406492723398	0.8249723295098703
ascvd	Stroke	0.6899134831381505	0.6314086277086435	0.7397125125043017
ascvd	Venous thromboembolism	0.6152735631593163	0.5687456688668071	0.6507924323335181
ascvd	Ventricular arrhythmias	0.6834176999434104	0.6305832602803508	0.7551704853179627
score2	Abdominal aortic aneurysm	0.8021305176880966	0.7300682003376229	0.8742537820195074
score2	Atrial fibrillation	0.7114102262927384	0.683198606268589	0.738485269625184
score2	Cardiovascular death	0.7699516570087247	0.7238098267172333	0.8148431822463396
score2	Coronary artery disease	0.7087539175015298	0.6791907785906319	0.7299760829174493
score2	Heart failure	0.7345811962784724	0.7196983487057765	0.7526748615229605
score2	Peripheral artery disease	0.7742222302453998	0.734980768208482	0.8300929803388879
score2	Stroke	0.6924987708989707	0.6447920758294955	0.74723525894513
score2	Venous thromboembolism	0.6263745182274477	0.5905989981958385	0.6589803665071847
score2	Ventricular arrhythmias	0.682760043314448	0.6347790728853122	0.7366120438435388
agesex	Abdominal aortic aneurysm	0.7915097856660402	0.6352411841272537	0.8739704362116724
agesex	Atrial fibrillation	0.7259324651070571	0.6995073621080017	0.7587490736164857
agesex	Cardiovascular death	0.7477548625998154	0.6580478898044498	0.7964498038239426
agesex	Coronary artery disease	0.6832343647290351	0.6606108964752547	0.7175383922375679
agesex	Heart failure	0.7116729729813918	0.6827346812640884	0.74521461693268
agesex	Peripheral artery disease	0.7156930107884866	0.6430954954745054	0.756768618248758
agesex	Stroke	0.6636356573882354	0.6013484847149073	0.7043012680839672
agesex	Venous thromboembolism	0.6332038426131226	0.5951589894388558	0.6667129821440133
agesex	Ventricular arrhythmias	0.6612007386306195	0.6200061485381934	0.7399556817811708
agesex+metscore	Abdominal aortic aneurysm	0.797887369560315	0.6519426286184872	0.8825450229309586
agesex+metscore	Atrial fibrillation	0.7335319784543659	0.7110970967070485	0.7643499645685403
agesex+metscore	Cardiovascular death	0.7855777914306815	0.7431600337772453	0.8251075559536865
agesex+metscore	Coronary artery disease	0.7111641856848023	0.6786952880317944	0.7363187069466716
agesex+metscore	Heart failure	0.7388420713451583	0.7163634923085275	0.7780578849056711
agesex+metscore	Peripheral artery disease	0.7413976673165152	0.6616224997312625	0.7798296076289444
agesex+metscore	Stroke	0.6796064892591234	0.6229373859852871	0.7202863828055258
agesex+metscore	Venous thromboembolism	0.6511383712253809	0.6115022598252766	0.6882226626126193
agesex+metscore	Ventricular arrhythmias	0.6685270686443172	0.5992770596804665	0.74309772041968
agesex+metscore +proscore	Abdominal aortic aneurysm	0.835403532711541	0.7656103948490762	0.903724366631966
agesex+metscore +proscore	Atrial fibrillation	0.7657514554724161	0.7414916018423212	0.7881222789277954
agesex+metscore +proscore	Cardiovascular death	0.8288508682425644	0.7799580299523938	0.861418601183909
agesex+metscore +proscore	Coronary artery disease	0.7341846079249441	0.7075122556686909	0.7582055768112108
agesex+metscore +proscore	Heart failure	0.7933823576726866	0.7689978945022021	0.824916764603572
agesex+metscore +proscore	Peripheral artery disease	0.809495147040826	0.7671692043747095	0.8360169517381599
agesex+metscore +proscore	Stroke	0.7139977093208063	0.658849668615152	0.7622511006740804
agesex+metscore +proscore	Venous thromboembolism	0.6797900639334491	0.6403052058532552	0.708748382374686
agesex+metscore +proscore	Ventricular arrhythmias	0.7300633081231908	0.6663779726286078	0.7890664081518853
agesex+prs	Abdominal aortic aneurysm	0.7932211080887879	0.6369461747514938	0.8808153443273591
agesex+prs	Atrial fibrillation	0.7456560475973045	0.7077944598206833	0.780939303769117
agesex+prs	Cardiovascular death	0.7503446025077042	0.6706749048154853	0.795270694297189
agesex+prs	Coronary artery disease	0.699746860726602	0.6780428367304832	0.7168225836423702
agesex+prs	Heart failure	0.712423873311291	0.6841754624775888	0.7440682246820447
agesex+prs	Peripheral artery disease	0.7149925065667974	0.6467667453451192	0.7635446696607179
agesex+prs	Stroke	0.6688686332768989	0.6157138993489716	0.7214592296701989
agesex+prs	Venous thromboembolism	0.6581991615457684	0.623980911822641	0.6869250735877322
agesex+prs	Ventricular arrhythmias	0.657826649608639	0.6210011063412635	0.73390486873877
agesex+prs +metscore	Abdominal aortic aneurysm	0.7997374112194252	0.6512706968798281	0.8889356853283076
agesex+prs +metscore	Atrial fibrillation	0.7522893284408714	0.723019919969949	0.7829768431882982
agesex+prs +metscore	Cardiovascular death	0.7871326325360837	0.7481409696796439	0.8264804463024681
agesex+prs +metscore	Coronary artery disease	0.7238831877082912	0.6969632270293645	0.7468572103342799
agesex+prs +metscore	Heart failure	0.739269057755432	0.717471785443899	0.7789418636977522
agesex+prs +metscore	Peripheral artery disease	0.7408751901535123	0.6639662079879726	0.7768451800472754
agesex+prs +metscore	Stroke	0.6841605041924536	0.6333277627269045	0.7235114258572559
agesex+prs +metscore	Venous thromboembolism	0.6734875744768659	0.635068724210456	0.6945194713361693
agesex+prs +metscore	Ventricular arrhythmias	0.6654876464309456	0.5976323220548935	0.7405194616176816
agesex+prs +metscore +proscore	Abdominal aortic aneurysm	0.8366993632861508	0.7689156471658174	0.908652060311404
agesex+prs +metscore +proscore	Atrial fibrillation	0.7800364867873998	0.753768337646095	0.8089155763025075
agesex+prs +metscore +proscore	Cardiovascular death	0.8305788259939867	0.78208362840816	0.8636809200498218
agesex+prs +metscore +proscore	Coronary artery disease	0.7457715339072337	0.722793891511136	0.7713411421157671
agesex+prs +metscore +proscore	Heart failure	0.7936122558053279	0.7697715348880596	0.8260101009876244
agesex+prs +metscore +proscore	Peripheral artery disease	0.8092890359450801	0.7662408106439063	0.8373228724209112
agesex+prs +metscore +proscore	Stroke	0.7176115493219329	0.6641170708998749	0.7585830485040143
agesex+prs +metscore +proscore	Venous thromboembolism	0.6953545394789523	0.6549347484498719	0.7180408231665116
agesex+prs +metscore +proscore	Ventricular arrhythmias	0.7289781726385604	0.6655961804107544	0.7898525791175405
agesex+prs +proscore	Abdominal aortic aneurysm	0.835461442635391	0.7642831913122985	0.9073713286097456
agesex+prs +proscore	Atrial fibrillation	0.7813954650339469	0.7533700036404043	0.8112749240778909
agesex+prs +proscore	Cardiovascular death	0.8305819954224771	0.7708530959790759	0.8635751971991498
agesex+prs +proscore	Coronary artery disease	0.7428820993218779	0.7206337484233531	0.7676695676271164
agesex+prs +proscore	Heart failure	0.7960953900616167	0.7678149193684627	0.8256199211311449
agesex+prs +proscore	Peripheral artery disease	0.8073168547598604	0.7668234161225287	0.8343825140684167
agesex+prs +proscore	Stroke	0.7168152059716164	0.6610734467283932	0.759849478865036
agesex+prs +proscore	Venous thromboembolism	0.6937370916625667	0.6526334667203985	0.7252424330610902
agesex+prs +proscore	Ventricular arrhythmias	0.7308486748913116	0.6898614708689442	0.7871857549771661
agesex+proscore	Abdominal aortic aneurysm	0.8338250269106602	0.7598852218186045	0.9036275468577176
agesex+proscore	Atrial fibrillation	0.7670441053938833	0.7424198179883011	0.7911595693159764
agesex+proscore	Cardiovascular death	0.8289738871081591	0.7681288766347001	0.8621400482839477
agesex+proscore	Coronary artery disease	0.7308921755856805	0.7041413830104892	0.7551218881115905
agesex+proscore	Heart failure	0.7960456165069383	0.7676022438167662	0.8259012658321337
agesex+proscore	Peripheral artery disease	0.8076665409635309	0.7679887613321477	0.8326973803843427
agesex+proscore	Stroke	0.7131092893440794	0.6561684499293925	0.7643557612927951
agesex+proscore	Venous thromboembolism	0.6777565980157235	0.6375108264382038	0.7105058753397453
agesex+proscore	Ventricular arrhythmias	0.7318670777167786	0.6903590265428767	0.7865976458346673
clin	Abdominal aortic aneurysm	0.7993942419781451	0.6062774805883326	0.8900939766958653
clin	Atrial fibrillation	0.7440687737322604	0.7170950670233744	0.7677692500833317
clin	Cardiovascular death	0.7820775632265718	0.7245765900003076	0.8343489287006683
clin	Coronary artery disease	0.7248079336629478	0.7060825853589773	0.7475613246224412
clin	Heart failure	0.7545905678753912	0.7275792978437916	0.7847297733258023
clin	Peripheral artery disease	0.7857197177089865	0.7524632433971056	0.8289844890162473
clin	Stroke	0.6958217167600561	0.6486745064165492	0.7442131527632612
clin	Venous thromboembolism	0.6516568056419505	0.6145728904812437	0.7045173591490699
clin	Ventricular arrhythmias	0.6792258125839341	0.6197012709574551	0.7311586639887214
clin+metscore	Abdominal aortic aneurysm	0.8025273023843391	0.6149261251987961	0.890669126633262
clin+metscore	Atrial fibrillation	0.7461239584491102	0.7238232071419964	0.7689109338910298
clin+metscore	Cardiovascular death	0.7924837650128203	0.7524825293659093	0.8394214568992214
clin+metscore	Coronary artery disease	0.7326953692358639	0.7104972623918054	0.7505315888803823
clin+metscore	Heart failure	0.7611494343543911	0.7390106950060823	0.789463031114053
clin+metscore	Peripheral artery disease	0.7899927587373153	0.7596505995511316	0.8335446529889838
clin+metscore	Stroke	0.7015778459602571	0.6541084984083709	0.7530977334932806
clin+metscore	Venous thromboembolism	0.6576173857591853	0.6258129694436856	0.6969176057698311
clin+metscore	Ventricular arrhythmias	0.6802404989334375	0.6051258079441113	0.7349239739107697
clin+metscore +proscore	Abdominal aortic aneurysm	0.8334898228747152	0.702609566198958	0.9019113217756374
clin+metscore +proscore	Atrial fibrillation	0.7732982199922883	0.7523865531055677	0.7933723439636454
clin+metscore +proscore	Cardiovascular death	0.8279309758389273	0.779585238040824	0.8686407208880612
clin+metscore +proscore	Coronary artery disease	0.7451143156364415	0.7247723358361206	0.7616208352558645
clin+metscore +proscore	Heart failure	0.7989685200622786	0.7748671798864201	0.8227547810061873
clin+metscore +proscore	Peripheral artery disease	0.8181788099076055	0.7991790702924029	0.8549165864310424
clin+metscore +proscore	Stroke	0.7244464737634992	0.6949818793463666	0.7722770872848077
clin+metscore +proscore	Venous thromboembolism	0.6797282847642856	0.6472154941811702	0.7089501785431496
clin+metscore +proscore	Ventricular arrhythmias	0.7252609401083798	0.6631075436164613	0.7824024308719439
clin+prs	Abdominal aortic aneurysm	0.8004031152153666	0.6098042240195238	0.893528418642413
clin+prs	Atrial fibrillation	0.7619025714007621	0.7262408012919125	0.7927626834007675
clin+prs	Cardiovascular death	0.7842456720068666	0.7274821629761652	0.8347944713497865
clin+prs	Coronary artery disease	0.7353801986905655	0.7205910273594615	0.748583917479422
clin+prs	Heart failure	0.7549511733875691	0.7274702131526614	0.785384543081141
clin+prs	Peripheral artery disease	0.7858732837974975	0.7477591142640652	0.8325919188058263
clin+prs	Stroke	0.6997900889308746	0.6503891660896159	0.7450344022870738
clin+prs	Venous thromboembolism	0.67445450225041	0.6343886951015902	0.7286865388475379
clin+prs	Ventricular arrhythmias	0.6781086985743374	0.619797870934594	0.729487385002073
clin+prs +metscore	Abdominal aortic aneurysm	0.8033200087255414	0.6177904492654512	0.8946430983706325
clin+prs +metscore	Atrial fibrillation	0.7637462537272468	0.732916661913525	0.7935002725077348
clin+prs +metscore	Cardiovascular death	0.7943333137674846	0.755219613645963	0.8395032957948858
clin+prs +metscore	Coronary artery disease	0.7422630855727029	0.7228365753909604	0.7520140559475924
clin+prs +metscore	Heart failure	0.7615741319532991	0.7397274968687134	0.7903798867212626
clin+prs +metscore	Peripheral artery disease	0.7903285322094604	0.7558679132344805	0.83680372687497
clin+prs +metscore	Stroke	0.7055504726534677	0.6558501409081303	0.754288776364889
clin+prs +metscore	Venous thromboembolism	0.6791113035682744	0.642263059838497	0.7211533887279893
clin+prs +metscore	Ventricular arrhythmias	0.6792002036314038	0.605019182786526	0.73319005410201
clin+prs +metscore +proscore	Abdominal aortic aneurysm	0.8342974256427507	0.7061526133669107	0.9045306736326916
clin+prs +metscore +proscore	Atrial fibrillation	0.7872170355879204	0.760440444704822	0.8128542429571857
clin+prs +metscore +proscore	Cardiovascular death	0.8295682020071034	0.7818457908163221	0.869422367134815
clin+prs +metscore +proscore	Coronary artery disease	0.7540439128451459	0.7359236707424781	0.7714472272337742
clin+prs +metscore +proscore	Heart failure	0.7993138944847384	0.7744946627908768	0.8236440220897455
clin+prs +metscore +proscore	Peripheral artery disease	0.8182761667442154	0.7979053527366464	0.8568282927946377
clin+prs +metscore +proscore	Stroke	0.7273951110071488	0.6995362000911733	0.7726819134385637
clin+prs +metscore +proscore	Venous thromboembolism	0.6951181677998062	0.6622512936793288	0.7285878671313546
clin+prs +metscore +proscore	Ventricular arrhythmias	0.7244918024888658	0.6628414687640438	0.7831838338165654
clin+prs +proscore	Abdominal aortic aneurysm	0.8332459178930405	0.7022707958502354	0.903319105107418
clin+prs +proscore	Atrial fibrillation	0.7882750373153149	0.7595208421072345	0.8147088924106503
clin+prs +proscore	Cardiovascular death	0.8298748294304692	0.7739697937374328	0.8713435808469191
clin+prs +proscore	Coronary artery disease	0.7527989932778445	0.7354462294150236	0.7686205232385753
clin+prs +proscore	Heart failure	0.8011721213633048	0.7733717461658737	0.8248034375632028
clin+prs +proscore	Peripheral artery disease	0.8171503859235042	0.7984176357870887	0.8555063896258032
clin+prs +proscore	Stroke	0.7262332292211069	0.6990594231308646	0.7696191436346602
clin+prs +proscore	Venous thromboembolism	0.6941178164759692	0.6633118526101324	0.7377541785092908
clin+prs +proscore	Ventricular arrhythmias	0.7252282528117263	0.6765935739865222	0.7806988667141466
clin+proscore	Abdominal aortic aneurysm	0.8322690995127158	0.6979145710349897	0.9004756535391992
clin+proscore	Atrial fibrillation	0.774306419072449	0.753077407207553	0.7950130885825576
clin+proscore	Cardiovascular death	0.8282666164385921	0.7712903697029968	0.8705179503212914
clin+proscore	Coronary artery disease	0.743520197058141	0.7238659610402892	0.7607421381086779
clin+proscore	Heart failure	0.8011233505629034	0.7731917851316814	0.8245942732631468
clin+proscore	Peripheral artery disease	0.8171996951066397	0.7994998772271148	0.8539865012702832
clin+proscore	Stroke	0.723156169460179	0.6945631181983157	0.7696134434271732
clin+proscore	Venous thromboembolism	0.6785990050254675	0.646940085147524	0.7177148514599756
clin+proscore	Ventricular arrhythmias	0.7259491752731979	0.6768924179692298	0.7797981796813281
panel	Abdominal aortic aneurysm	0.7905943592636137	0.6152723231935395	0.8933359932371108
panel	Atrial fibrillation	0.7467073311857154	0.7223957973753145	0.7673723688034867
panel	Cardiovascular death	0.7843201816473477	0.7406513125060332	0.8314855745281454
panel	Coronary artery disease	0.7266675628530541	0.7090426524843977	0.7474231916910268
panel	Heart failure	0.7576335933673223	0.7216966213101524	0.7862680662807929
panel	Peripheral artery disease	0.7867723854595575	0.7582609611362592	0.8308418047253153
panel	Stroke	0.6970319971030132	0.6561130596016421	0.7452900388487921
panel	Venous thromboembolism	0.6531079908399211	0.6192072333821667	0.7064733893316076
panel	Ventricular arrhythmias	0.6794904249158329	0.6283056979256708	0.7282555913389368
panel+metscore	Abdominal aortic aneurysm	0.7934761501527353	0.6211857470101486	0.8945652504186662
panel+metscore	Atrial fibrillation	0.748070756133502	0.7275783005184385	0.7676755638035736
panel+metscore	Cardiovascular death	0.7925458231447889	0.7608055577143111	0.8356045096038069
panel+metscore	Coronary artery disease	0.7335049132671931	0.7120577793211232	0.7519393639175531
panel+metscore	Heart failure	0.7625089344812828	0.7346393913009407	0.7890118921267765
panel+metscore	Peripheral artery disease	0.7902679708134197	0.7631223923731941	0.8349885895006333
panel+metscore	Stroke	0.702545772458578	0.6612402375134955	0.7542874082816606
panel+metscore	Venous thromboembolism	0.6589046437805065	0.6289016818107755	0.6986886582745565
panel+metscore	Ventricular arrhythmias	0.6802563226196143	0.6101508176239363	0.7318730635962759
panel+metscore +proscore	Abdominal aortic aneurysm	0.8255098351839673	0.7001355608102061	0.8974767357750952
panel+metscore +proscore	Atrial fibrillation	0.7735797519721619	0.7528974966448836	0.7914414875374552
panel+metscore +proscore	Cardiovascular death	0.8262628702081726	0.781732775708561	0.8675476571809899
panel+metscore +proscore	Coronary artery disease	0.7452069970113941	0.724676260363571	0.7624763816285736
panel+metscore +proscore	Heart failure	0.7985601575784836	0.7725777153844273	0.821486713937671
panel+metscore +proscore	Peripheral artery disease	0.8168457481605801	0.7938862743069239	0.8495794900343531
panel+metscore +proscore	Stroke	0.7246944854099714	0.692620846435625	0.7729946337508109
panel+metscore +proscore	Venous thromboembolism	0.6819216750236322	0.6431551354038335	0.7166490901841618
panel+metscore +proscore	Ventricular arrhythmias	0.7230651986299795	0.6654897612903103	0.7779625028028767
panel+prs	Abdominal aortic aneurysm	0.7910740365205117	0.6167557498670776	0.9010349890088172
panel+prs	Atrial fibrillation	0.7645612684974571	0.7309064865979348	0.7925163610372379
panel+prs	Cardiovascular death	0.7865922981096942	0.7440025189319621	0.8325732279607218
panel+prs	Coronary artery disease	0.7370707678569219	0.7231186508775252	0.7485127825728634
panel+prs	Heart failure	0.7580958549275498	0.7214973738873223	0.7868863176446236
panel+prs	Peripheral artery disease	0.7872352952648528	0.7537771747426136	0.833060084162773
panel+prs	Stroke	0.7013146351403379	0.6584776182244022	0.7476106306602762
panel+prs	Venous thromboembolism	0.6759631354640099	0.6363363241017658	0.7295389276820413
panel+prs	Ventricular arrhythmias	0.6781460762202446	0.6273507222011406	0.7267889400177086
panel+prs +metscore	Abdominal aortic aneurysm	0.7935789604975467	0.6218645660499862	0.9015117858749488
panel+prs +metscore	Atrial fibrillation	0.765734145558296	0.7366179684773242	0.792634566132525
panel+prs +metscore	Cardiovascular death	0.7944084940910239	0.7632581483836582	0.8364561389528706
panel+prs +metscore	Coronary artery disease	0.742891331231307	0.7246422945260621	0.754277335234116
panel+prs +metscore	Heart failure	0.7627768753068177	0.7345350618732657	0.7900080624459082
panel+prs +metscore	Peripheral artery disease	0.7907062979306622	0.75871922599397	0.8369053468689353
panel+prs +metscore	Stroke	0.7063426908542461	0.6628330078317233	0.7559604417680341
panel+prs +metscore	Venous thromboembolism	0.6806786252464628	0.6444289310021037	0.7271393593750092
panel+prs +metscore	Ventricular arrhythmias	0.6787770813939453	0.6090974763299062	0.7306342243658728
panel+prs +metscore +proscore	Abdominal aortic aneurysm	0.8261309904307508	0.7023284837218462	0.9000582521576086
panel+prs +metscore +proscore	Atrial fibrillation	0.7878092580919376	0.7615392983794773	0.8115643264927723
panel+prs +metscore +proscore	Cardiovascular death	0.8277433059108574	0.7838876605353888	0.8680194993864155
panel+prs +metscore +proscore	Coronary artery disease	0.7540640329042814	0.7353007467404697	0.7719914607185145
panel+prs +metscore +proscore	Heart failure	0.7987170724678638	0.7730056720766725	0.8223083346683058
panel+prs +metscore +proscore	Peripheral artery disease	0.8170978274882632	0.7943622613033445	0.8515561918343524
panel+prs +metscore +proscore	Stroke	0.7279775861978512	0.6984609758142715	0.7737798269332603
panel+prs +metscore +proscore	Venous thromboembolism	0.6972202731300797	0.6594083006945635	0.7343556311787791
panel+prs +metscore +proscore	Ventricular arrhythmias	0.7220997177211169	0.6653721585306396	0.7783357566606981
panel+prs +proscore	Abdominal aortic aneurysm	0.8251047475422212	0.6986611462022299	0.8988315494425186
panel+prs +proscore	Atrial fibrillation	0.7886752136989044	0.7607916694822172	0.8130415067960696
panel+prs +proscore	Cardiovascular death	0.8285004395726607	0.7775477218841886	0.8700055069695597
panel+prs +proscore	Coronary artery disease	0.753021699518356	0.7352078846733181	0.7693515139025419
panel+prs +proscore	Heart failure	0.8006824361562208	0.7707580129265625	0.8225601284759919
panel+prs +proscore	Peripheral artery disease	0.8158713431272264	0.7951631653110212	0.850705451365054
panel+prs +proscore	Stroke	0.7269098417632411	0.6977880745682608	0.7705854581733916
panel+prs +proscore	Venous thromboembolism	0.6964041494365166	0.6587775209744702	0.743572321246498
panel+prs +proscore	Ventricular arrhythmias	0.722959390576565	0.678990171282091	0.7760126478465207
panel+proscore	Abdominal aortic aneurysm	0.8244847116661009	0.6966819150184136	0.8961602872433182
panel+proscore	Atrial fibrillation	0.7745188459689254	0.7538207798169948	0.7931358408322584
panel+proscore	Cardiovascular death	0.8268001662741957	0.7751614055964046	0.8694171818906472
panel+proscore	Coronary artery disease	0.7436808647542168	0.7235893250399424	0.7600681218360704
panel+proscore	Heart failure	0.8006342805690888	0.7707614673504256	0.8220469929607399
panel+proscore	Peripheral artery disease	0.8157089728563858	0.7948009266820697	0.849028860279146
panel+proscore	Stroke	0.7234542981796568	0.6919069222334828	0.7699235232491494
panel+proscore	Venous thromboembolism	0.6807460424026264	0.6436340634054166	0.7247481616940247
panel+proscore	Ventricular arrhythmias	0.7238209506887359	0.6793895670623536	0.775838426128533
